ts,node_id,soil_moisture,air_temp,air_humidity,pressure,light_lux,irrigation_alarm,packed
2026-01-01 00:00:00,1,54.30352348006419,23.246122687718355,74.22633427909015,1012.3379631070347,846.0553664826967,0,78035079857712683
2026-01-01 00:01:00,1,56.9521350031919,23.90127055731738,75.34786391222485,1012.7276337760378,527.3500806799822,0,48656146366487110
2026-01-01 00:02:00,1,53.970014204338234,25.692190023989983,75.37810226281587,1012.0798162188537,509.7287266298959,0,47037637335240232
2026-01-01 00:03:00,1,53.42864750731464,23.120792156457878,72.74562502730623,1011.6398542813256,613.2540826111143,0,56572582787294754
2026-01-01 00:04:00,1,54.53500569218425,23.612642713542936,67.48925389643293,1011.2760217752954,176.49100996182443,0,16286461599958573
2026-01-01 00:05:00,1,50.11804530050172,24.398069386453848,77.41585080677979,1012.2924587369167,103.96962778563135,0,9601474064579072
2026-01-01 00:06:00,1,54.96298311425464,23.00700818900347,77.6659978241771,1012.3701529978717,951.728932737027,0,87781153147199026
2026-01-01 00:07:00,1,51.25107543105111,24.160476665215942,76.66597001682585,1011.3902822619023,272.8713329682576,0,25188112230541836
2026-01-01 00:08:00,1,53.16745261314749,24.305413733938604,76.1370293226006,1009.1476298059767,887.4539312018532,0,81870036868822559
2026-01-01 00:09:00,1,61.163016145801684,22.628055768161097,73.0629776087555,1012.2518561891682,401.092376983078,0,37010099829474929
2026-01-01 00:10:00,1,54.693619751529425,25.500725367247895,72.57719610354602,1009.798338528602,717.1642971404117,0,66142650386924079
2026-01-01 00:11:00,1,57.10812560904525,23.47815638999845,72.07681324228247,1010.8203929647735,77.60709852726755,0,7173687852678728
2026-01-01 00:12:00,1,53.03268922471505,24.21799663904816,73.91037495840231,1011.4788038610302,357.4288569335994,0,32963862698421790
2026-01-01 00:13:00,1,53.000346680004654,23.894477782466087,76.75917650496352,1011.9932432477709,860.0702625407204,0,79336886647151134
2026-01-01 00:14:00,1,51.72306112922393,26.5394955211698,76.33139271764024,1013.0371973842722,230.2069401278318,0,21247535562688017
2026-01-01 00:15:00,1,50.92521193174922,23.967081383450765,78.79665298665108,1012.952413035435,930.3005971532585,0,85810854105210376
2026-01-01 00:16:00,1,53.38454056593755,25.100627883758424,80.85649901904583,1011.858457426567,319.7859442885872,0,29515809415014946
